Date,Close,High,Low,Open,Volume,RSI,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-10-27,16.27480125427246,16.407544584507697,15.847871186613835,16.057151096683516,223860000,49.33622419089369,14.721358573222822,16.601935815811157,18.48251305839949,22.654915227383686,0.41302283306150095,16.601935815811157,16.39948480606079,11.90281298160553,0.17795222771584562,-0.12409489172137284,0.30204711943721846
2020-10-28,14.364973068237305,15.575209195286302,14.32670477908573,15.477145734923162,369440000,38.487678192790625,14.453950189900091,16.537477684020995,18.6210051781419,25.197645420063914,-0.02135251920453495,16.537477684020995,16.36243635177612,11.91741473197937,-0.010182403116726135,-0.2497836180431557,0.23960121492642955
2020-10-29,15.095659255981445,15.601519096192087,14.4989118852531,14.58262439654688,276374400,43.59771045707285,14.29674333271881,16.472900009155275,18.64905668559174,26.42105124449254,0.18356121411508122,16.472900009155275,16.346339721679687,11.93563404083252,-0.09917693476816325,-0.27102251975567426,0.17184558498751099
2020-10-30,14.045671463012695,14.916276664562144,13.579276959810505,14.775162172919734,461622400,38.63133778378106,14.080075015633367,16.423390340805053,18.76670566597674,28.53631651620137,-0.007340785990496487,16.423390340805053,16.29616039276123,11.947006907463074,-0.2515314836804077,-0.3387016549343349,0.08717017125392724
2020-11-02,14.050455093383789,14.600562108154644,13.586451959816513,14.325509056963222,302272000,38.66561753549423,13.769102674429535,16.32670307159424,18.884303468758944,31.330273919350027,0.05500320129488467,16.32670307159424,16.239164505004883,11.95752471446991,-0.3676495274574876,-0.36385575896913186,-0.00379376848835572
2020-11-03,14.757225036621094,15.117186773540098,14.183199717858006,14.348232476006142,269938400,43.671962513311044,13.711352983090572,16.308286571502684,18.905220159914798,31.848024953768334,0.20136673078536768,16.308286571502684,16.190037574768066,11.971606278419495,-0.39805495628433185,-0.3154089502367809,-0.08264600604755096
2020-11-04,16.7519588470459,17.05810514337321,15.943541169258099,16.215005775506036,338375200,54.8685901780373,13.752441040833645,16.34984345436096,18.947245867888277,31.772810801249797,0.5774072185716609,16.34984345436096,16.172768898010254,11.99525489807129,-0.25821656998903286,-0.14045645115318553,-0.11776011883584733
2020-11-05,18.04471206665039,18.243229451722392,17.650069577890978,17.89761869507884,300264800,60.36697575190482,13.746590205080182,16.444318342208863,19.142046479337544,32.81045867622522,0.7966187923859707,16.444318342208863,16.158800964355468,12.02481120109558,-0.042588328792197316,0.060137432034920016,-0.10272576082711733
2020-11-06,18.10570526123047,18.24562546683315,17.227925765392296,17.922734930551776,270302400,60.61080390234183,13.717055421275946,16.50590662956238,19.294757837848813,33.79216023543415,0.7868203629714366,16.50590662956238,16.149449310302735,12.05624505519867,0.13170206748284485,0.18754226264796975,-0.055840195165124895
2020-11-09,17.000703811645508,18.94042968020357,16.919382672173143,18.61753922833873,331731200,54.115299943073666,13.778073442092452,16.433555555343627,19.089037668594802,32.31780370727749,0.6067881898868275,16.433555555343627,16.112257232666014,12.085807332992553,0.1786052302102732,0.18755634030031848,-0.008951110090045275
2020-11-10,16.08346176147461,16.652702496909157,15.588365329351083,16.40037063024861,337333600,49.3842546782779,13.82388127053608,16.315222692489623,18.806564114443166,30.54008478965329,0.4534867182448878,16.315222692489623,16.047990379333495,12.108206267356872,0.14014702914023403,0.11927851138422343,0.02086851775601059
2020-11-11,17.16453742980957,17.2434662785411,16.44102663265531,16.511585235186914,253661600,54.43992015306579,13.869525594076908,16.273725271224976,18.677924948373043,29.547010743743446,0.6852616833476374,16.273725271224976,15.985301971435547,12.135801301002502,0.19465849723868445,0.13903198358613908,0.05562651365254536
2020-11-12,16.91340446472168,17.569946133590253,16.708909105825242,17.32239883206676,286687200,53.11275837667928,13.894528611063693,16.238267183303833,18.582005755543975,28.86685562915198,0.6440299889702611,16.238267183303833,15.906134376525879,12.161482934951783,0.21511518303828225,0.12759093550858952,0.08752424752969273
2020-11-13,17.35707664489746,17.469490138699932,16.821320619413733,17.19443619477863,209495200,55.19108577491701,13.894312072415989,16.238506460189818,18.582700847963647,28.872044279698205,0.7385830694206841,16.238506460189818,15.899939651489257,12.192276968955994,0.2640836984447148,0.14124756073201766,0.12283613771269715
2020-11-16,17.756502151489258,17.819883918297364,17.189653759675174,17.310437502601282,213748800,57.03741018821171,13.867200314343702,16.301828622817993,18.736456931292285,29.86938907045672,0.7987465321930116,16.301828622817993,15.916299324035645,12.222496976852417,0.33130284695628376,0.16677336739486928,0.16452947956141448
2020-11-17,17.592666625976562,17.861740786429404,17.475470391472143,17.794771509569735,182704000,56.01781742879132,13.854963821813579,16.35163731575012,18.848310809686662,30.537290495450407,0.7485365654020087,16.35163731575012,15.977265510559082,12.247897582054138,0.36712239037081673,0.1620743286475218,0.20504806172329493
2020-11-18,17.184871673583984,17.788794124792688,17.184871673583984,17.491018023364127,154341600,53.45637330414981,13.86128445993317,16.383208799362183,18.905133138791197,30.786695943558925,0.6589387242289959,16.383208799362183,16.00508176803589,12.270535702705383,0.35847175279395316,0.12273895285652658,0.23573279993742657
2020-11-19,17.610607147216797,17.66203116655935,16.97678936649778,17.09039811069593,159341600,55.73215081037457,13.858048032556697,16.435648488998414,19.01324894544013,31.365972059661576,0.727917141945337,16.435648488998414,16.05968593597412,12.293759789466858,0.3815708437253065,0.11667043503030394,0.26490040869500253
2020-11-20,17.253036499023438,17.7313905847817,17.235097125941888,17.585492442643346,129993600,53.371739722750064,13.864564922255859,16.465366220474245,19.06616751869263,31.591174631565238,0.6514283846076143,16.465366220474245,16.113644313812255,12.316033148765564,0.36679588213501546,0.08151637875201034,0.2852795033830051
2020-11-23,17.256624221801758,17.66800903259858,16.83327982880287,17.438399287572086,179060800,53.39306889733433,13.924233944359804,16.53323268890381,19.14223143344781,31.560660805252194,0.6386339365648839,16.53323268890381,16.152677993774414,12.336016392707824,0.35132624758208664,0.05283739535926524,0.2984888522228214
2020-11-24,17.962194442749023,18.061453128369234,17.10952957854384,17.43839799213363,156015200,57.50951621062514,13.939276291101523,16.617602348327637,19.29592840555375,32.23480741787824,0.7510135184612201,16.617602348327637,16.192811851501464,12.359479656219483,0.39148724955969527,0.07439871786949909,0.3170885316901962
2020-11-25,18.30063247680664,18.41782872448092,17.99209385250909,18.143971795524706,128677600,59.36352458229307,14.251147782556316,16.814385318756102,19.377622854955888,30.48862610922264,0.7899160021380665,16.814385318756102,16.2550457572937,12.382691793441772,0.4454889347426487,0.10272032244196205,0.34276861230068667
2020-11-27,18.800512313842773,19.02294703736718,18.599602648348455,18.660592137543073,92927200,62.000857472282576,14.424542820138585,16.99962797164917,19.57471312315975,30.29578242306403,0.8496747168025067,16.99962797164917,16.341269111633302,12.408666434288024,0.5225976046097536,0.14386319384725355,0.37873441076250003
2020-11-30,18.897380828857422,18.988267458620797,18.007641835682456,18.861503903369485,184622400,62.50864469020243,14.924716067720873,17.242213439941406,19.55971081216194,26.88166899560673,0.8571023226943514,17.242213439941406,16.440623321533202,12.434664993286132,0.5847822547961457,0.16483827522691652,0.41994397956922913
2020-12-01,19.6400203704834,19.965301261746255,19.146121067945064,19.34822411584091,169989600,66.23399995651978,15.479439756301497,17.521691703796385,19.563943651291275,23.311127510049715,1.0186256938781335,17.521691703796385,16.551529693603516,12.464257164001465,0.6860801378377452,0.21290892661481287,0.4731712112229324
2020-12-02,19.718955993652344,19.78473006129824,19.036104568271874,19.39845955461628,146129600,66.61373791313734,15.936272277494234,17.76977825164795,19.603284225801666,20.636227961749363,1.0315438753626283,17.76977825164795,16.648611698150635,12.492258830070496,0.763922857877116,0.23260131732334688,0.5313215405537691
2020-12-03,19.799074172973633,20.11359255010552,19.65437309227159,19.766784763114334,157461600,67.01916130318062,15.951014498902625,17.922134017944337,19.89325353698605,21.99648230582532,0.976110184313378,17.922134017944337,16.77482536315918,12.522670187950133,0.8225962641458153,0.233019778873637,0.5895764852721783
2020-12-04,20.04183578491211,20.071732909177964,19.673502994983703,19.803855843612325,127088000,68.27623113494238,15.844595162194206,18.02199020385742,20.199385245520634,24.16375790945847,0.9638215717419426,18.02199020385742,16.901947860717772,12.558217859268188,0.878556739364015,0.23118420327346934,0.6473725360905457
2020-12-07,20.381471633911133,20.452030251162746,20.043037710741824,20.07891280876253,124028000,69.99909236282883,15.727192438662115,18.135778522491456,20.544364606320798,26.561705976308478,0.9661849386444419,18.135778522491456,17.016681098937987,12.602914071083068,0.9394818319552449,0.2336874366917594,0.7057943952634855
2020-12-08,20.568031311035156,20.650545861433535,19.924644455119232,20.288192772448646,133925600,70.93289738398948,15.745191711049655,18.314144897460938,20.883098083872223,28.05430666618175,0.9386779847714544,18.314144897460938,17.117781257629396,12.653171153068543,0.9913910743889716,0.22847734330038882,0.7629137310885827
2020-12-09,19.190366744995117,20.60031435738866,18.969127290038575,20.55008740635124,244878400,56.85855739646918,16.09012985807392,18.469490146636964,20.84885043520001,25.765305589621747,0.6514853807183417,18.469490146636964,17.19458089828491,12.695816402435304,0.9108636371314169,0.11835992483426738,0.7925037122971496
2020-12-10,19.425962448120117,19.644809692122607,18.567315794476542,18.780183246610406,173346400,58.379443802543726,16.247480566890168,18.58256139755249,20.91764222821481,25.131958729541715,0.6805935450912007,18.58256139755249,17.270017433166505,12.747610206604003,0.8561860869694442,0.0509458997378357,0.8052401872316085
2020-12-11,19.289628982543945,19.31713383169373,18.64384986824262,19.092306826184082,169819200,57.12444333302524,16.479006767694116,18.701372623443604,20.92373847919309,23.766874234285684,0.632349126400242,18.701372623443604,17.328065757751464,12.798016772270202,0.7927148400220005,-0.010020277767686325,0.8027351177896869
2020-12-14,19.70101547241211,20.096853222449138,19.513260600766696,19.520435620742102,146684800,59.92406793327617,16.645461115146013,18.818569564819335,20.991678014492656,23.095362718066234,0.7030377056712082,18.818569564819335,17.421368770599365,12.844195885658264,0.766770023627906,-0.028772075329424718,0.7955420989573307
2020-12-15,20.313310623168945,20.331248175270193,19.72254291028232,20.160237429316915,157417600,63.72106322175946,16.737727039982587,18.94640998840332,21.155092936824055,23.31505493412862,0.8094379471130055,18.94640998840332,17.50795097351074,12.898363528251648,0.7865488259592546,-0.007194618398460917,0.7937434443577155
2020-12-16,20.654130935668945,20.838296425422726,20.20806451039957,20.422128950360097,137590400,65.67077221360947,16.863126193495205,19.09948320388794,21.335840214280672,23.417984523659733,0.8475848723071255,19.09948320388794,17.618522491455078,12.948483057022095,0.820269464384566,0.021220816021480404,0.7990486483630856
2020-12-17,21.077478408813477,21.128900600811928,20.759372481122835,21.005724560915564,139275200,67.97319484987493,17.08071923557671,19.294113540649413,21.507507845722117,22.943726338185574,0.9028574719102038,19.294113540649413,17.72165563583374,13.005383281707763,0.8711122762292085,0.057650902292898265,0.8134613739363102
2020-12-18,20.847869873046875,21.275997054456692,20.39343306751639,21.23414033659847,168756000,65.41079908869703,17.285652129110535,19.455976676940917,21.6263012247713,22.31010638908337,0.8206647589867141,19.455976676940917,17.81550874710083,13.063676724433899,0.8827028322146617,0.055393166622681234,0.8273096655919805
2020-12-21,20.77013397216797,20.882547476690736,19.693837256181418,20.27862689031913,203596800,64.52395395528386,17.641499495291193,19.631831550598143,21.622163605905094,20.27658041153383,0.7859579180606313,19.631831550598143,17.893432636260986,13.130915369987488,0.875523306125011,0.03857091242642441,0.8369523936985865
2020-12-22,20.933971405029297,21.132488791998817,20.351574054697657,20.963868535906297,160330400,65.58307732387185,18.073004290364597,19.815698909759522,21.558393529154447,17.5890300648101,0.8208457990356469,19.815698909759522,17.94315755844116,13.193274812698364,0.8729905004867291,0.02883048543051403,0.8441600150562151
2020-12-23,20.61825942993164,21.018879920955087,20.590752753479492,20.932776031140094,119434400,61.7569469655095,18.396676576081465,19.948502159118654,21.500327742155843,15.558316816561934,0.715796568291572,19.948502159118654,17.9865203666687,13.259496970176697,0.8358724980502359,-0.006630013604783325,0.8425025116550192
2020-12-24,20.886133193969727,20.980609141695165,20.655328238352922,20.678050347926785,77065600,63.69242828424606,18.6727683003036,20.077777194976807,21.482786089650016,13.995661780973677,0.78766935286233,20.077777194976807,18.044353313446045,13.337163727283478,0.8186346767705466,-0.019094267907578066,0.8377289446781246
2020-12-28,21.512781143188477,21.616822583041717,21.051169332499654,21.425482024975715,117052800,67.79819919290847,18.80411702105023,20.213390636444093,21.622664251837953,13.943960622350868,0.9610142744995737,20.213390636444093,18.122157611846923,13.410740575790406,0.8457891013264707,0.006448125318676778,0.8393409760077939
2020-12-29,21.576162338256836,21.932535646300476,21.38362473219218,21.806969149769046,121142400,68.19001545018673,18.95472553311307,20.347329711914064,21.739933890715058,13.688323711445793,0.9411995328783136,20.347329711914064,18.206635036468505,13.496348028182984,0.8624813628919625,0.018512309507334956,0.8439690533846276
2020-12-30,21.572574615478516,21.884700748322686,21.438636047285996,21.818926692593813,104807200,68.13947440608509,18.99406554765627,20.44395742416382,21.89384930067137,14.18406276657419,0.8892073642185203,20.44395742416382,18.30828535079956,13.57830803155899,0.8654442980519335,0.01718019573384466,0.8482641023180888
2020-12-31,21.741195678710938,21.822515005312056,21.326223322944838,21.55822536908222,106708000,69.2914936723719,19.030892429629915,20.545069408416747,22.05924638720358,14.740052210935978,0.8949757152075228,20.545069408416747,18.4111794090271,13.66350888967514,0.8713543258219936,0.018472178803123795,0.8528821470188698
2021-01-04,20.790462493896484,22.05092454398573,19.95095067100538,22.01385239909719,197472000,56.817148592865685,19.116922616905168,20.59463882446289,22.072355032020614,14.350494030538181,0.5662588893699823,20.59463882446289,18.495919818878175,13.743411951065063,0.7902127621714925,-0.050135507877901775,0.8403482700493943
2021-01-05,21.311866760253906,21.353721639155836,20.602706027255756,20.602706027255756,118712800,60.96732672515319,19.17177556418607,20.65814037322998,22.14450518227389,14.390112393369415,0.7199077854394407,20.65814037322998,18.59092088699341,13.828738343715667,0.7592285411043527,-0.06489578315603328,0.824124324260386
2021-01-06,20.43050193786621,21.32741582114058,20.11718060523734,20.318088439198334,210730400,51.88916492428224,19.175899651280734,20.660591888427735,22.145284125574737,14.372213973004296,0.4225125770834274,20.660591888427735,18.666357288360597,13.909592139720917,0.6559926722019682,-0.13450532164673423,0.7904979938487025
2021-01-07,21.906221389770508,22.082016637458672,20.969845004852903,20.97223546110559,123695200,62.072457886704434,19.147941773039534,20.727501392364502,22.30706101168947,15.24119660565396,0.8731166532067138,20.727501392364502,18.786495819091797,13.993076863288879,0.6853553788012796,-0.08411409203793829,0.7694694708392179
2021-01-08,22.75530433654785,22.827058181286525,21.932534702588995,22.400126272165966,152815200,66.46999900789096,19.257184908906087,20.905748271942137,22.554311634978188,15.77138824778262,1.0609599564312495,20.905748271942137,18.916105880737305,14.081410925388337,0.7682831432154416,-0.0009490620990211251,0.7692322053144627
2021-01-11,21.749563217163086,22.355877880219644,21.622799679858222,22.10115375257151,140325600,57.905605929642434,19.483025625984283,21.021928310394287,22.56083099480429,14.640927908112925,0.7364135543267847,21.021928310394287,19.06379768371582,14.160572545528412,0.7442696141506531,-0.01997007293104769,0.7642396870817008
2021-01-12,21.655088424682617,22.005481896275978,21.09541322793786,21.7794596768615,146031200,57.1605620803262,19.801443036150793,21.14020128250122,22.478959528851647,12.665520336919235,0.6923002691430753,21.14020128250122,19.194986267089845,14.242335214614869,0.7094374399658321,-0.04384179769269492,0.753279237658527
2021-01-13,22.07604217529297,22.266187489774442,21.5857284988708,21.713689094950517,108750400,59.65165576519931,20.035525218937423,21.258952617645264,22.482380016353105,11.509761752725082,0.8339346325375329,21.258952617645264,19.35559368133545,14.32341623544693,0.7076428740296485,-0.036509090903102726,0.7441519649327513
2021-01-14,21.739999771118164,22.403716529636377,21.640742889235312,22.18367405512218,118236000,56.811594812298495,20.171040036189773,21.330287075042726,22.48953411389568,10.86949308065636,0.676715006527357,21.330287075042726,19.509384574890138,14.403630247116089,0.6713657673474174,-0.05822895806826711,0.7295947254156845
2021-01-15,21.2114200592041,21.900251259786067,20.937563088678576,21.694558812365223,141692000,52.57167121111876,20.239162508062563,21.358151531219484,22.477140554376405,10.478332092749508,0.4344356964282725,21.358151531219484,19.638468475341796,14.484735198020935,0.593126737887026,-0.10917439002292684,0.7023011279099528
2021-01-19,22.13105010986328,22.25183567686525,21.478097845268657,21.699335501312984,120967200,58.390092319499686,20.251194284254506,21.410830116271974,22.570465948289442,10.832236076042271,0.8105371417931738,21.410830116271974,19.746050300598146,14.568961384296417,0.5984298756799085,-0.08309700178403545,0.6815268774639439
2021-01-20,23.673744201660156,23.890199130709096,22.84858231950705,22.92631595230553,121736000,65.93888551453706,20.06025561125437,21.552123832702637,23.043992054150905,13.844280341267766,1.211061586558196,21.552123832702637,19.85863094329834,14.661965379714966,0.7188289581888441,0.029841664579920102,0.688987293608924
2021-01-21,24.262121200561523,24.42954441023746,23.678528598646324,23.977499919336303,92168400,68.30092887434627,19.869239261352185,21.726723194122314,23.584207126892444,17.098610924197082,1.182481813626803,21.726723194122314,19.98175926208496,14.752601532936096,0.8519029975804067,0.1303325631771861,0.7215704344032206
2021-01-22,24.042076110839844,24.281253159325132,23.889002945791344,24.01576831430044,81878800,66.44512194157281,19.808454357181397,21.88212842941284,23.955802501644285,18.953129526871045,1.0208021140715524,21.88212842941284,20.122586708068848,14.842197251319885,0.9289015341335478,0.1658648797842618,0.763036654349286
2021-01-25,24.709381103515625,25.130333233559526,23.15233978077269,24.81701187372105,153170400,69.17998973902618,19.760324704412763,22.08668451309204,24.41304432177132,21.065722266285025,1.0636910895379812,22.08668451309204,20.29510509490967,14.933174223899842,1.0318745575252883,0.21507032254080183,0.8168042349844865
2021-01-26,24.735685348510742,25.01313154941073,24.43910637409495,24.807439179716113,90968800,69.28625701994662,19.75350659546062,22.27916212081909,24.80481764617756,22.672805302658436,0.9863139891856378,22.27916212081909,20.446528053283693,15.024163131713868,1.1028905178172828,0.22886902626623695,0.8740214915510458
2021-01-27,22.740955352783203,24.228636961220733,22.2434666289423,24.219069659826545,188900800,54.0629367665902,19.83277611260163,22.340570831298827,24.848365549996025,22.450587656281485,0.5798280095454497,22.340570831298827,20.56307907104492,15.104042291641235,0.986837489693805,0.09025279851420742,0.8965846911795976
2021-01-28,23.0757999420166,24.15687928120478,22.80552873863766,22.9346845498073,90021600,55.81783962542377,19.913994492715716,22.415552711486818,24.91711093025792,22.31984418112681,0.6319671926032832,22.415552711486818,20.677453536987304,15.181206777095795,0.9113779905650397,0.011834639508353617,0.899543351056686
2021-01-29,21.638349533081055,22.941863817695683,21.226964686074073,22.697904012374167,184278400,47.439397280024245,19.92155557054135,22.418841457366945,24.91612734419254,22.278456195647642,0.34373196348816787,22.418841457366945,20.755090484619142,15.252451648712158,0.7272028177078731,-0.1378724266790503,0.8650752443869234
2021-02-01,23.22887420654297,23.446524358670153,21.942100595348474,22.375012267876713,105659600,55.414185987778296,19.99248653749766,22.493225383758546,24.993964230019433,22.235484716803402,0.6470862948932807,22.493225383758546,20.86781463623047,15.32966995716095,0.7014982793898668,-0.13086157199764537,0.8323598513875121
2021-02-02,24.35300636291504,24.625668045030906,23.86030223992953,23.89139459849502,92746400,60.03006040359017,20.1736227368785,22.671352577209472,25.169082417540444,22.03423754118519,0.8366364445329149,22.671352577209472,21.01117733001709,15.411534278392791,0.7630394737585497,-0.055456302103169874,0.8184957758617196
2021-02-03,24.073165893554688,24.929420008524076,24.073165893554688,24.85766617718726,95172000,58.408943014543624,20.322294214913484,22.809417533874512,25.29654085283554,21.807863486802106,0.7540582427187594,22.809417533874512,21.14042850494385,15.49329095363617,0.7802364464487574,-0.030607463530369694,0.8108439099791271
2021-02-04,24.924638748168945,24.94616563033182,24.09708642106864,24.40562501704601,72808800,61.790108722733095,20.636877198665687,23.03412437438965,25.43137155011361,20.81474543386009,0.8943094381179878,23.03412437438965,21.29386054992676,15.583574304580688,0.8527420351473651,0.033518500134590345,0.8192235350127748
2021-02-05,25.185344696044922,25.4221294702593,24.77156758676724,25.161425530653148,86615200,62.78762211818104,20.686032715545366,23.19808053970337,25.710128363861372,21.657376521808768,0.8955466407188428,23.19808053970337,21.452434959411622,15.672123634815216,0.9206276057800018,0.08112325661378161,0.8395043491662202
2021-02-08,25.67804718017578,25.723491401739132,25.197300818467923,25.582375999146834,76994800,64.66506087015014,20.62102162432436,23.344217681884764,26.06741373944517,23.33079732779924,0.9285092679632101,23.344217681884764,21.606752014160158,15.76338163137436,1.0026267255991463,0.13049790114634097,0.8721288244528054
2021-02-09,25.66609001159668,25.967453621502994,25.46757443640732,25.46757443640732,65768800,64.57990706591902,20.741466061762825,23.540044021606445,26.338621981450064,23.777168447730336,0.8798439815678809,23.540044021606445,21.75406116485596,15.85278601884842,1.054491256447161,0.1458899455954844,0.9086013108516765
2021-02-10,25.484317779541016,26.118135561217162,24.74525967736447,26.017681628812973,123548000,63.21704339259229,20.951067180110222,23.731505489349367,26.51194379858851,23.43246458162545,0.8152043122782499,23.731505489349367,21.887737274169922,15.94052215576172,1.0686085170165533,0.12800576493190152,0.9406027520846518
2021-02-11,25.895692825317383,26.0081063065792,25.343194542697297,25.869385034275382,98860000,65.01638952840561,21.098737061018852,23.922488021850587,26.74623898268232,23.60750234885724,0.8493942686230357,23.922488021850587,22.02770351409912,16.03246178150177,1.100307416931809,0.12776373187772572,0.9725436850540833
2021-02-12,26.335783004760742,26.381227224536538,25.458003739757938,25.730665408860848,77471600,66.88281198659115,21.32836061332698,24.152277183532714,26.97619375373845,23.3842676510115,0.8866094778198332,24.152277183532714,22.161618766784667,16.12269729614258,1.1477105304172284,0.14013347629051598,1.0075770541267124
2021-02-16,26.11574363708496,26.754345946202776,25.85025695580656,26.539086228304594,88663600,65.01512907098885,21.794554086220142,24.397493362426758,27.000432638633374,21.337759888196217,0.8300596157514456,24.397493362426758,22.289554519653322,16.2115575504303,1.1542174016192241,0.11731227799400945,1.0369051236252147
2021-02-17,25.752193450927734,25.816772278597824,24.876806365695245,25.407779727533118,105986800,61.937670899849614,22.132358479130616,24.57855052947998,27.024742579829343,19.905096091125102,0.7398918190581429,24.57855052947998,22.4086169052124,16.30234318494797,1.1171607485185682,0.06420449991468269,1.0529562486038855
2021-02-18,25.405385971069336,25.582376473147843,24.4630278313542,24.88876267880641,110202000,59.065436274211905,22.230617022120754,24.66513261795044,27.099648213780128,19.740543329233347,0.6520329864361817,24.66513261795044,22.515887908935547,16.390055384635925,1.0477310276274245,-0.004180176781168665,1.0519112044085932
2021-02-19,25.070539474487305,25.754586015296606,24.840929714777186,25.74501871387833,93377200,56.34844068833911,22.272300957695908,24.70555353164673,27.13880610559755,19.698021101481746,0.5749996006883815,24.70555353164673,22.60966926574707,16.474837675094605,0.9546831664881914,-0.07778243033632148,1.0324655968245129
2021-02-22,23.128416061401367,24.348220268230143,23.080581389468215,24.04685672567915,132734800,43.77177711356896,22.145551057785916,24.659870529174803,27.17419000056369,20.39199247550165,0.19545348449147665,24.659870529174803,22.660876960754393,16.549108109474183,0.715975616500593,-0.2531919842591359,0.969167600759729
2021-02-23,22.922727584838867,23.286277722534752,20.669680212892704,21.951669346244575,199274800,42.68515576589443,21.945099992871064,24.570537853240968,27.19597571361087,21.37061773780907,0.1861837232418944,24.570537853240968,22.73552417755127,16.62073565006256,0.5043865679070265,-0.37182482628216196,0.8762113941891885
2021-02-24,23.47522735595703,23.55176393744506,21.741193777915633,22.30086718790132,123042000,46.52523151248748,21.840771116420164,24.50751495361328,27.174258790806398,21.762662124173822,0.3064516765242092,24.50751495361328,22.816509475708006,16.693391661643982,0.376937733025116,-0.39941892893125797,0.776356661956374
2021-02-25,21.023658752441406,23.45608841461737,20.67685100613281,22.87010549208918,237792000,35.242071752577495,21.440822074462222,24.42165012359619,27.40247817273016,24.41135659587469,-0.069974402270875,24.42165012359619,22.851190071105957,16.752677655220033,0.07722234435541964,-0.5593074540807634,0.6365297984361831
2021-02-26,21.33937644958496,22.281734599765553,20.62902032722252,21.61921315694712,209318400,37.34928170135125,21.11101073897864,24.33482894897461,27.558647158970583,26.49550746180045,0.03541851551961543,24.33482894897461,22.883957290649413,16.81626886367798,-0.13329197399662718,-0.6158574179462482,0.482565443949621
2021-03-01,23.200172424316406,23.27431672133179,22.049731468440985,22.329568161798363,133707200,48.0739662728526,21.38440564229329,24.41292009353638,27.441434544779465,24.810751353296105,0.29977845759953586,24.41292009353638,22.941694526672364,16.890796422958374,-0.14826628270986575,-0.5046653813275894,0.3563990986177236
2021-03-02,22.08799934387207,23.365205690104133,22.028205083696577,23.329328769043638,151693200,43.302718804791304,21.200002114504187,24.35587635040283,27.511750586301474,25.91468432911836,0.14068957806790164,24.35587635040283,22.970371894836425,16.95838785648346,-0.24702900640713565,-0.4827424840198874,0.23571347761275174
2021-03-03,20.172191619873047,22.052123388059513,20.150666561160175,21.853607822417377,231542400,36.569729033302,20.50192244402712,24.146835613250733,27.791748782474347,30.189572063210168,-0.04523164323065439,24.146835613250733,22.95226615905762,17.015664777755738,-0.47442002994871046,-0.5681068060491697,0.0936867761004593
2021-03-04,19.174821853637695,20.72229751327738,18.38792921431644,20.08369528790154,432037200,33.637452964610105,19.660626982045812,23.901918411254883,28.143209840463953,35.489129836640565,-0.05727089690918876,23.901918411254883,22.918805198669432,17.065431537628175,-0.7267311547599036,-0.6563343446882903,-0.07039681007161327
2021-03-05,20.033470153808594,20.203285639783395,17.945453711195253,19.68187959948744,336656400,38.229516743840016,19.12601308553578,23.657359981536864,28.188706877537946,38.30813666053629,0.10013105254352121,23.657359981536864,22.904071922302247,17.11984432220459,-0.8476328137321367,-0.6217888029284188,-0.225844010803718
2021-03-08,18.320960998535156,20.294171589250503,18.2420321369603,19.91866370740238,235731600,33.28289967324856,18.285185595028153,23.314140796661377,28.3430959982946,43.14081522878491,0.0035569419563913065,23.314140796661377,22.851811714172364,17.163015780448912,-1.0693071194588946,-0.6747704869241412,-0.39453663253475335
2021-03-09,20.47833824157715,20.844278810446053,19.59577440505147,19.72493022196566,173429200,43.24579178927072,18.00333707564428,23.054155349731445,28.104973623818612,43.81698828229682,0.24500992033614358,23.054155349731445,22.849013290405274,17.21846299171448,-1.0586992641650106,-0.5313301053042058,-0.5273691588608048
2021-03-10,20.303739547729492,21.406345889824316,20.165016421335213,21.34894390899002,203371200,42.690174469467216,17.749001585444585,22.786037826538085,27.823074067631584,44.211602556255244,0.2535953525053747,22.786037826538085,22.83736541748047,17.27261266708374,-1.0522514184819798,-0.41990580769693997,-0.6323456107850398
2021-03-11,21.712491989135742,22.06647482085443,21.081064732362773,21.291539876361746,158935600,48.445583245698955,17.69807672160247,22.597446537017824,27.49681635243318,43.36215428048025,0.40968690043588213,22.597446537017824,22.841359634399414,17.334003434181213,-0.922829106242272,-0.23238679636578574,-0.6904423098764862
2021-03-12,21.17194938659668,21.20782630519425,20.346789382731973,20.84906076877031,166590000,46.51529230355292,17.669627476605225,22.361259365081786,27.052891253558347,41.96214365102152,0.3732519934688129,22.361259365081786,22.83327537536621,17.392027769088745,-0.8540334953596691,-0.13087294838654628,-0.7231605469731228
2021-03-15,21.84882354736328,21.887092751947343,20.8992903497406,21.241313610412163,126701600,49.242579165886156,17.81218802692838,22.136911392211914,26.46163475749545,39.0725091559524,0.46669291645782,22.136911392211914,22.838800354003908,17.453741431236267,-0.736405565229699,-0.01059601460526094,-0.7258095506244381
2021-03-16,22.207590103149414,22.958605940687498,21.908618772130236,22.3247863539716,168770400,50.67816485471727,18.019097128322905,21.941503715515136,25.863910302707367,35.75330695697619,0.5339187666703301,21.941503715515136,22.848128242492677,17.515287661552428,-0.6072352899913156,0.09485940850649799,-0.7020946984978136
