Date,Close,High,Low,Open,Volume,RSI,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2019-02-28,10.316226959228516,10.390248966295204,10.260709747997835,10.298955188954318,6304000,66.71118578946964,9.633645387032931,10.075592041015625,10.517538694998319,8.772619061661514,0.7722443037461189,10.075592041015625,,,0.33049283714151834,-0.02139174570800051,0.35188458284951885
2019-03-01,10.466737747192383,10.490178409749758,10.318693736150003,10.465504721656318,7465600,69.76916994227503,9.661118201058258,10.110567617416383,10.560017033774507,8.890686128915382,0.8962293828992332,10.110567617416383,,,0.32807577035122293,-0.01904704999863671,0.34712282034985964
2019-03-04,10.461803436279297,10.625885245340875,10.229866633974877,10.577770896190668,14304800,69.54362256581675,9.722067839560097,10.14979944229126,10.577531045022422,8.428375460286029,0.8647193613890368,10.14979944229126,,,0.3220496815925262,-0.020058511005866753,0.342108192598393
2019-03-05,10.476609230041504,10.539528368088858,10.372978594425637,10.470441277678281,6786400,69.85849096989986,9.74178830410613,10.177866172790527,10.613944041474923,8.569141336328544,0.8425340732748664,10.177866172790527,,,0.3148393941005896,-0.021815038798242703,0.3366544328988323
2019-03-06,10.353235244750977,10.496345243090266,10.32239267006482,10.488942385121925,9884000,63.927651505096925,9.750090730238323,10.190819931030273,10.631549131822222,8.64953367392868,0.6842574912541064,10.190819931030273,,,0.2957605957392797,-0.03271506972764204,0.32847566546692175
2019-03-07,10.101561546325684,10.308823723290041,10.026305575203807,10.29772084619379,16847200,53.87885118245927,9.758116845413783,10.19452109336853,10.630925341323278,8.56154485253115,0.39349376469350233,10.19452109336853,,,0.25736579377852387,-0.05688789735071831,0.3142536911292422
2019-03-08,10.065783500671387,10.075653351721739,9.851119417150635,9.872092144702032,12748800,52.6127172032705,9.816763432638881,10.209942388534547,10.603121344430212,7.701883927125651,0.3166752242184929,10.209942388534547,,,0.22149736360005434,-0.07420506202335025,0.2957024256234046
2019-03-11,10.486475944519043,10.49881278679386,10.145973638537843,10.145973638537843,8944800,63.4800755615655,9.885085532816582,10.244856119155884,10.604626705495185,7.023438536469064,0.8357970808865488,10.244856119155884,,,0.22443064187428519,-0.05701742699929552,0.2814480688735807
2019-03-12,10.604911804199219,10.654260116771004,10.492645310808163,10.535824731343185,10898400,65.85419582849545,9.963045285274822,10.286308479309081,10.609571673343341,6.285310122372936,0.9927924532855598,10.286308479309081,,,0.23361905506220815,-0.03826321104909802,0.27188226611130617
2019-03-13,10.759125709533691,10.870159188003562,10.682635770756477,10.707310399994705,9967200,68.70683798412419,9.95352741059806,10.320852184295655,10.68817695799325,7.118109379698725,1.0965749612070155,10.320852184295655,,,0.25045759282800617,-0.017139738626639978,0.26759733145464615
2019-03-14,10.718413352966309,10.794903292284063,10.713478427083789,10.76652770376979,5555200,67.11278554291185,9.965436621589085,10.353051805496216,10.740666989403348,7.487940583883775,0.971294163179156,10.353051805496216,9.70796085357666,,0.2575482524587649,-0.008039263196705004,0.2655875156554699
2019-03-15,10.90223503112793,10.981191957108058,10.791201559830622,10.80230443633995,9206400,70.44676444047992,9.957306031134756,10.393579053878785,10.829852076622814,8.395048913996876,1.0829560283716932,10.393579053878785,9.75898681640625,,0.27483242732243696,0.0073959293335736365,0.2674364979888633
2019-03-18,10.958986282348633,11.034242256493284,10.8652245710594,10.908403996902834,9306400,71.41038801305515,9.942555416514693,10.432193994522095,10.921832572529496,9.387068113658712,1.0379399331342876,10.432193994522095,9.82234983444214,,0.28976933163126795,0.01786626691392368,0.27190306471734427
2019-03-19,11.037944793701172,11.157614177604861,10.949117995700867,11.055216566507784,10556800,72.74207853839644,9.927713890619057,10.473091459274292,11.018469027929527,10.4148344502861,1.0178553051051105,10.473091459274292,9.873326511383057,,0.30446850449814633,0.026052351824641662,0.27841615267350467
2019-03-20,11.128437042236328,11.258067538517258,10.942016320908778,11.04078250301845,13987200,74.22394351788755,9.916810253674448,10.518575048446655,11.120339843218861,11.441945168439387,1.0067278769776917,10.518575048446655,9.922683334350586,,0.31973397879838394,0.03305426089990343,0.2866797178984805
2019-03-21,11.470413208007812,11.501277519588626,11.05436194881298,11.056830679301667,12127200,78.89372565967379,9.88105273645144,10.58535213470459,11.289651532957738,13.307056568181022,1.1283272962453272,10.58535213470459,9.975425300598145,,0.3553305661458861,0.05492067859792449,0.3004098875479616
2019-03-22,10.956830978393555,11.432141204286715,10.943250605490544,11.36917774281858,21494400,61.0156675231068,9.910485982670549,10.61873950958252,11.32699303649449,13.339691142679067,0.7386796930508306,10.61873950958252,10.015255489349364,,0.338200756535576,0.03023269519009153,0.3079680613454845
2019-03-25,10.928437232971191,10.998807839884078,10.769178181987474,10.886462212874207,17850400,60.2034051885132,9.93669625404426,10.647006034851074,11.357315815657888,13.342901816374315,0.6981045493984683,10.647006034851074,10.053604850769043,,0.31866079772986566,0.00855418910750494,0.3101066086223607
2019-03-26,11.027199745178223,11.222262394621973,10.913619319642843,11.086459630011937,11055200,62.093662393489915,9.961514601796683,10.679285383224487,11.397056164652291,13.44229984817732,0.7423575680119338,10.679285383224487,10.095015144348144,,0.3075987421153563,-0.0020062932056035265,0.30960503532095984
2019-03-27,10.896336555480957,11.10250992569885,10.722261390344546,11.049423273412996,12356000,58.15225263118713,9.99740191459999,10.70588526725769,11.41436861991539,13.235399688515018,0.634407736969991,10.70588526725769,10.137065181732178,,0.2849872618476219,-0.019694218778670336,0.30468148062629224
2019-03-28,10.93090534210205,11.00744917838682,10.800040954751275,10.93214017837067,11332000,58.89451158018022,10.045294043460084,10.736619186401366,11.42794432934265,12.877892583112036,0.6405172064725453,10.736619186401366,10.17287311553955,,0.2667816205495388,-0.030319888061402733,0.29710150861094153
2019-03-29,11.102510452270508,11.11238725825818,10.965472830379767,11.086461348968587,11311200,62.45467541525761,10.071201633085849,10.768407821655273,11.465614010224698,12.949104456600214,0.7396010219736927,10.768407821655273,10.212162532806396,,0.2631669916194692,-0.027147613593177855,0.29031460521264707
2019-04-01,11.400040626525879,11.412387103547678,11.229669981330137,11.309917372452055,10333600,67.68117808306285,10.081641053061766,10.815319681167603,11.54899830927344,13.567396059191294,0.8984857422301301,10.815319681167603,10.254811744689942,,0.2810705641462601,-0.007395232853109612,0.2884657969993697
2019-04-02,11.470413208007812,11.491400713825797,11.35189342266193,11.408684584846183,8560800,68.78789247320081,10.096054473222182,10.865009880065918,11.633965286909653,14.154711598643672,0.8936530795893882,10.865009880065918,10.295266094207763,,0.29750826349035364,0.00723397319278718,0.29027429029756646
2019-04-03,11.60251235961914,11.74325354429562,11.528437258712334,11.598807851050573,11328800,70.80865539444068,10.132436119959614,10.927473735809325,11.722511351659037,14.551169557962398,0.9245325066087313,10.927473735809325,10.345567169189453,,0.3175342193615247,0.021807943251166584,0.2957262761103581
2019-04-04,11.59263801574707,11.688934537090802,11.453130695730023,11.60251482355264,10709600,70.44153039813808,10.25241817089685,11.002027559280396,11.751636947663943,13.626749875776104,0.8939454772173163,11.002027559280396,10.395448722839355,,0.3288177502980165,0.02647317935012672,0.3023445709478898
2019-04-05,11.706215858459473,11.71979623067506,11.625968461341184,11.660536339015763,8264800,72.2253319455818,10.406649962059447,11.084049177169799,11.761448392280151,12.222955785970614,0.9592319177608725,11.084049177169799,10.445405826568603,,0.3429712534384439,0.03250134599244331,0.3104699074460006
2019-04-08,11.76671028137207,11.78152549056491,11.57782083820771,11.666710209556603,10833600,73.1545997302431,10.466690084525043,11.14806089401245,11.829431703499859,12.224023818408954,0.9539740907194325,11.14806089401245,10.491934127807617,,0.3549774420179794,0.03560602765758303,0.3193714143603964
2019-04-09,11.683995246887207,11.761772983171646,11.632143422697581,11.679056843359028,8942400,69.71979610165184,10.530401405904676,11.202015066146851,11.873628726389025,11.990943705687926,0.8588224966765572,11.202015066146851,10.541644248962402,,0.353740322718048,0.027495126686121307,0.3262451960319267
2019-04-10,11.809920310974121,11.81115420523255,11.683993395717392,11.71362287028791,6844800,71.88412976161663,10.565568020890677,11.254554796218873,11.943541571547069,12.24369666865314,0.9030306056968235,11.254554796218873,10.597475242614745,,0.35878514521400184,0.026031959345660105,0.33275318586834174
2019-04-11,11.751897811889648,11.842021091363623,11.703749552027286,11.837082687543866,6588000,69.42188756654572,10.630949550410435,11.30622901916504,11.981508487919644,11.945264289445177,0.8299884072786494,11.30622901916504,10.642621574401856,,0.354020346442395,0.017013728459242594,0.3370066179831524
2019-04-12,11.848193168640137,11.861773542335417,11.751896658367516,11.850661899355584,7475200,71.18587996964933,10.665662991580087,11.353526926040649,12.041390860501211,12.117185064015052,0.8595669272785871,11.353526926040649,10.684240913391113,,0.3539345029696097,0.013542307989165836,0.3403921949804439
2019-04-15,11.849427223205566,11.874118296347604,11.69140115262271,11.846957550748925,7102400,71.20880233700866,10.702866336159401,11.398048973083496,12.09323161000759,12.19827425844141,0.8246472409892449,11.398048973083496,10.72768611907959,,0.34993224815746693,0.007632042541618422,0.3423002056158485
2019-04-16,11.92967414855957,11.981526911232837,11.859303551257387,11.930908984836199,7738400,72.72811774549626,10.731356910505308,11.442635440826416,12.153913971147524,12.432075355356034,0.8423684864445996,11.442635440826416,10.767974109649659,,0.3492102106758228,0.005528004047979429,0.3436822066278434
2019-04-17,12.009920120239258,12.107451452573304,11.940784367457246,12.083994275634842,7839200,74.19460484549738,10.749983540964614,11.486709594726562,12.223435648488511,12.827451546266522,0.8550916401293414,11.486709594726562,10.806289310455321,,0.3510662963079465,0.0059072717440825095,0.345159024563864
2019-04-18,12.035846710205078,12.050661918886108,11.898809091093687,12.048192246487249,6980000,74.6685520769867,10.740497359278706,11.514981269836426,12.289465180394146,13.451761534106634,0.8362661465707969,11.514981269836426,10.846455478668213,,0.35058795694226497,0.00434314590272078,0.3462448110395442
2019-04-22,12.107452392578125,12.113625631800366,11.913624548990912,11.929673652303054,5758400,75.98065358476812,10.801484398111631,11.572512340545654,12.343540282979676,13.325160859541896,0.8469005613102321,11.572512340545654,10.893457374572755,,0.3519300194867494,0.004548166757764149,0.34738185272898525
2019-04-23,12.412391662597656,12.439552407502672,12.133378022078904,12.159303930787136,9048800,80.5912365306378,10.85262203995098,11.646710062026978,12.440798084102976,13.63626325111413,0.9821138080945633,11.646710062026978,10.945941181182862,,0.3732965342512298,0.02073174521779564,0.35256478903343413
2019-04-24,12.333378791809082,12.46300833210811,12.325970716717697,12.424736888101352,7058400,76.49399858948797,10.91762683656361,11.712019014358521,12.506411192153433,13.565418171213942,0.8910913241714834,11.712019014358521,10.997091464996338,,0.37947956855649245,0.021531823618446633,0.3579477449380458
2019-04-25,12.41733169555664,12.524738911175683,12.297578000157058,12.51733177683069,8656800,77.78625223668911,11.030209753544277,11.788068771362305,12.545927789180332,12.858069163273887,0.915158300818313,11.788068771362305,11.044073066711427,,0.386696370450089,0.022998900409634537,0.36369747004045444
2019-04-26,12.454366683959961,12.454366683959961,12.182761118506075,12.392638060729166,9377600,78.3516511389525,11.162112435096454,11.8642418384552,12.566371241813947,11.83606020374528,0.9202393765891341,11.8642418384552,11.091671981811523,,0.3908981217726879,0.02176052138578677,0.36913760038690113
2019-04-29,12.491405487060547,12.534615339273557,12.409923244112466,12.446960798525982,5885600,78.92927097807176,11.27314490916996,11.933686590194702,12.594228271219444,11.070203260867867,0.9221678304998243,11.933686590194702,11.139666290283204,,0.3926900750873319,0.01884197976034463,0.37384809532698726
2019-04-30,12.306221008300781,12.34078889403044,12.13091190672651,12.298813873331353,10799200,69.01435417570787,11.347406772179404,11.978995609283448,12.610584446387492,10.544938118427504,0.7590493844996729,11.978995609283448,11.18205696105957,,0.37484637553150435,0.0007986241636136482,0.3740477513678907
2019-05-01,12.211155891418457,12.53214452259273,12.204982652742345,12.460539098327336,13489600,64.53276017389811,11.42234433236032,12.01603274345398,12.60972115454764,9.881604415851589,0.6643312757318536,12.01603274345398,11.221880168914796,,0.34901097338710585,-0.020029422384627904,0.36904039577173375
2019-05-02,12.11856460571289,12.338318368958987,11.951896557901112,12.21362627764704,17077600,60.417569667465365,11.478181592135796,12.041835355758668,12.60548911938154,9.36159226514122,0.5680641689155479,12.041835355758668,11.259876155853272,,0.31740602899105497,-0.04130749342454304,0.358713522415598
2019-05-03,12.498810768127441,12.514860812215673,12.272884733793672,12.313624907323502,11482400,69.12509493360126,11.529556574113283,12.087143993377685,12.644731412642088,9.22612355027613,0.8691499848515662,12.087143993377685,11.307154941558839,,0.31936018489626683,-0.03148267001546495,0.3508428549117318
2019-05-06,12.353132247924805,12.376589427051215,11.928439944488842,11.967946227178329,12828800,63.37317152757461,11.579260765604111,12.119489812850953,12.659718860097794,8.915046022383006,0.7162438656941529,12.119489812850953,11.348435916900634,,0.3056307078839424,-0.03616971762223148,0.3418004255061739
2019-05-07,11.856833457946777,12.177822093980676,11.635844885032794,12.069180061725755,26300000,48.55110258372194,11.594209982616158,12.123995971679687,12.653781960743215,8.73946164781067,0.2478580792546468,12.123995971679687,11.378310451507568,,0.25180023743006963,-0.07200015046088343,0.32380038789095306
2019-05-08,11.785228729248047,11.976587839568523,11.703747435716314,11.782759998736681,16962400,46.84861741885019,11.614467290880583,12.12905764579773,12.643648000714876,8.485248729862093,0.16591978137149296,12.12905764579773,11.40638277053833,,0.20104379091126567,-0.09820527758374992,0.2992490684950156
2019-05-09,11.676587104797363,11.749426431267215,11.330906422892221,11.542018210504946,25925600,44.309845392605865,11.588348247186019,12.122390985488892,12.656433723791764,8.810848271469686,0.08261404123924362,12.122390985488892,11.43262773513794,,0.15031967854393002,-0.11914351196086848,0.2694631905047985
2019-05-10,11.700042724609375,11.809920539496549,11.197571773830097,11.581523882129941,19810400,45.00279695041293,11.578136593947164,12.119798231124879,12.661459868302593,8.938459648390387,0.1125297808585755,12.119798231124879,11.460304050445556,,0.11073662367083337,-0.1269812534671721,0.23771787713800546
2019-05-13,10.879054069519043,11.217326697540173,10.817325439636875,11.10251140828317,28607200,30.634390122645122,11.31164372044415,12.071341276168823,12.831038831893496,12.586796087431697,-0.28471175645185676,12.071341276168823,11.46855037689209,,0.012970330430620791,-0.17979803736590774,0.19276836779652853
2019-05-14,11.118558883666992,11.251892930730865,10.918558754975189,10.997571314293632,14888800,36.95794439736989,11.172528539902151,12.034797859191894,12.897067178481636,14.329602032013554,-0.03129512730408536,12.034797859191894,11.481685485839844,,-0.04466920565666754,-0.18995005876255686,0.1452808531058893
2019-05-15,11.422263145446777,11.490165002514638,10.966706581704836,10.97658338671543,20064000,43.937257796673194,11.10733902293076,12.009427309036255,12.91151559514175,15.023002561108594,0.17455282779228387,12.009427309036255,11.50059856414795,,-0.06509221497730344,-0.1682984544665542,0.10320623948925076
2019-05-16,11.654364585876465,11.803747745315876,11.413622383285755,11.437079562190016,19188000,48.618891559599014,11.07638293866818,11.991649532318116,12.906916125968051,15.26506576402595,0.3157449704918144,11.991649532318116,11.52662115097046,,-0.061836141960878166,-0.13203390516010313,0.07019776319922497
2019-05-17,11.416093826293945,11.738317374051256,11.401278614913947,11.424735797456224,19876000,44.50970886531096,11.012118690834676,11.960661888122559,12.909205085410441,15.861048596814298,0.2129450385677391,11.960661888122559,11.552911796569823,,-0.07758775626557934,-0.11822841557184345,0.04064065930626411
2019-05-20,11.03954792022705,11.186462360465251,10.958066618733962,11.10498011706802,18007200,38.912501333117184,10.880762550810726,11.907266664505006,12.933770778199285,17.24164147182896,0.07734278279941484,11.907266664505006,11.572387084960937,,-0.11908242372598643,-0.12777846642580043,0.008696042699814
2019-05-21,11.260533332824707,11.322261945070366,11.154360044409863,11.222261894641639,9770400,43.410150299648684,10.81378501507531,11.849673748016357,12.885562480957406,17.48383550415397,0.21563528183235003,11.849673748016357,11.58786823272705,,-0.1326069602045461,-0.11304240232348808,-0.01956455788105802
2019-05-22,11.16053581237793,11.283993064855773,11.129671499258468,11.13337506612815,7378400,41.90657330513815,10.738654306682742,11.7910315990448,12.843408891406858,17.850470224289992,0.2004421364643264,11.7910315990448,11.598980712890626,,-0.14966892676664045,-0.10408349510846594,-0.04558543165817451
2019-05-23,10.813619613647461,10.911150950011388,10.679051669007428,10.908682219554592,18256000,37.10496783127976,10.61796195868375,11.710845994949342,12.803730031214933,18.664476276725534,0.0895143713656378,11.710845994949342,11.6000705909729,,-0.1890051622708082,-0.11473578449010696,-0.07426937778070125
2019-05-24,10.798807144165039,11.008684118368068,10.777819635125573,10.939548351224328,10604000,36.91050264879347,10.52227187359267,11.628068017959595,12.73386416232652,19.01943027266471,0.12503899203351218,11.628068017959595,11.601678466796875,,-0.21885186671545398,-0.11566599114780218,-0.1031858755676518
2019-05-28,10.717324256896973,10.983992386075135,10.717324256896973,10.85683156114271,10436000,35.799015356083,10.440213378351768,11.539363956451416,12.638514534551064,19.050453426163685,0.12605683155091893,11.539363956451416,11.597980251312256,,-0.2462420578804725,-0.11444494585025655,-0.13179711203021593
2019-05-29,10.5457181930542,10.659298638333937,10.428434180935527,10.592632551424932,17305600,33.51033956916928,10.330182838698795,11.451338815689088,12.57249479267938,19.581220939061478,0.0961219307477637,11.451338815689088,11.589714889526368,,-0.2785848046794914,-0.1174301541194204,-0.16115465056007103
2019-05-30,10.635842323303223,10.68769414247744,10.508681505940897,10.602508338188317,13569600,35.83058751268662,10.254665670420803,11.372573137283325,12.490480604145848,19.659710311250947,0.1704866745152961,11.372573137283325,11.581672840118408,,-0.29356041865111315,-0.10592461447283369,-0.18763580417827946
2019-05-31,10.280285835266113,10.449422623998476,10.279051940811952,10.380286858398872,16176800,31.20416723412148,10.121675992703263,11.280659198760986,12.43964240481871,20.54814679952427,0.06842629027488703,11.280659198760986,11.564709815979004,,-0.3303115121913738,-0.11414056641047546,-0.21617094578089832
2019-06-03,9.848185539245605,10.283990472559974,9.7333702459981,10.23584221493078,30019200,26.69335317384235,9.97058751816558,11.148127937316895,12.32566835646821,21.12534814405301,-0.05197357854102061,11.148127937316895,11.53226526260376,,-0.38981040952294066,-0.13891157099363388,-0.2508988385293068
2019-06-04,10.386456489562988,10.391394891824145,9.977813356967415,10.049418776898314,14740800,38.600511850833676,9.966491373394849,11.049794149398803,12.133096925402757,19.60765533469951,0.19383552108916896,11.049794149398803,11.52085777282715,,-0.3890450776688166,-0.11051699131160786,-0.2785280863572087
2019-06-05,10.539546966552734,10.586460387786284,10.323496754557096,10.582756820571026,16856800,41.5103939966092,9.945661836347353,10.9839298248291,12.022197813310848,18.905218897789197,0.2859979970459338,10.9839298248291,11.51307996749878,,-0.37179955081334093,-0.07461717156490577,-0.29718237924843516
2019-06-06,10.701276779174805,10.756832176913262,10.481522977412165,10.572881098412575,12558400,44.50272020462641,9.953098488606528,10.92973222732544,11.906365966044351,17.871137524800982,0.38303934264532524,10.92973222732544,11.506561508178711,,-0.34114954271668196,-0.035173730774597456,-0.3059758119420845
2019-06-07,11.111152648925781,11.207449154511819,10.791398819253986,10.813620220323921,14323200,51.30234900262829,9.9818733522514,10.90146050453186,11.82104765681232,16.870898204844707,0.6140142855812585,10.90146050453186,11.510857830047607,,-0.28055160895464404,0.020339362389952376,-0.3008909713445964
2019-06-10,11.365474700927734,11.587698138782219,11.261771057865051,11.261771057865051,14978400,54.98756043949907,10.012931498013513,10.884732103347778,11.756532708682043,16.018779278290705,0.775718205882428,10.884732103347778,11.519549217224121,,-0.20958962697050154,0.07304107549927591,-0.28263070246977745
2019-06-11,11.40498161315918,11.655600648167479,11.332142280126781,11.616093419792278,12202400,55.5502866114273,10.01025339199338,10.911028480529785,11.81180356906619,16.511277376716503,0.7741822786373782,10.911028480529785,11.525598640441894,,-0.14845259820696555,0.10734248341024955,-0.2557950816172151
2019-06-12,11.279053688049316,11.387695721765684,11.23460900564171,11.33954747280811,7091200,53.264498099826675,10.0082223301144,10.919053220748902,11.829884111383404,16.683330911945696,0.6976220124954433,10.919053220748902,11.523178901672363,,-0.10890698168353552,0.11751047994694366,-0.22641746163047918
2019-06-13,11.409917831420898,11.45683218517909,11.322263304535838,11.367942822167764,7874400,55.32193896257036,10.008954259351983,10.918435955047608,11.827917650743233,16.659560021967625,0.7701988828908626,10.918435955047608,11.521968994140625,,-0.0662435387060949,0.12813913833950744,-0.19438267704560233
2019-06-14,11.296337127685547,11.363004148352822,11.21855940785904,11.279053189946323,8337600,53.13551723516261,10.03675290398159,10.90053458213806,11.764316260294532,15.848427829803672,0.7291102923091799,10.90053458213806,11.515845489501952,,-0.041123421130507154,0.12260740473207615,-0.1637308258625833
2019-06-17,11.43954849243164,11.503745843814784,11.330905516685387,11.350659127513437,6988000,55.52242299852879,10.035070010365033,10.901707315444947,11.76834462052486,15.89911157956166,0.8103034994189978,10.901707315444947,11.512783699035644,,-0.009549505943329706,0.12334505593540288,-0.13289456187873258
