Date,Close,High,Low,Open,Volume,RSI,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-03-04,295.1072082519531,302.8124101821349,291.23517977006145,299.6488049157798,139131600,34.32744536585883,297.80778335686784,316.1509384155273,334.4940934741868,11.604049097934658,-0.07361261179656839,316.1509384155273,310.89121215820313,275.32834785461426,-2.825047201152188,-2.9496101303609032,0.12456292920871559
2021-03-05,299.5517578125,300.45424889515215,288.65386851150015,297.7273481302888,121523700,39.408161765724195,295.5226229607931,315.10481719970704,334.68701143862097,12.4290034109527,0.1028775121559194,315.10481719970704,310.8865539550781,275.72924911499024,-3.3624280524289816,-2.7895927853101576,-0.5728352671188238
2021-03-08,291.0701904296875,300.89091751487416,290.65291347761615,299.0082847367922,88409800,34.0021125983312,291.640323712504,313.5802719116211,335.52022011073814,13.993194192586559,-0.012993040768425152,313.5802719116211,310.6959619140625,276.06584007263183,-4.421726937358244,-3.079113336191536,-1.342613601166708
2021-03-09,302.5504150390625,304.4524757960612,297.84386156001557,298.3775852694577,80391100,45.000130552605974,290.5978590079746,312.5220184326172,334.4461778572598,14.030473458861048,0.27258869541090186,312.5220184326172,310.76525146484374,276.4720164489746,-4.28547051725451,-2.3542855328702412,-1.9311849843842683
2021-03-10,301.6866760253906,307.1113652549474,300.99768040417115,306.81053492955095,76798100,44.400628951682066,289.63931503138417,311.423974609375,333.2086341873659,13.990354856472281,0.2765101963350844,311.423974609375,310.79087036132813,276.87005439758303,-4.198781898409152,-1.814077531219907,-2.384704367189245
2021-03-11,308.6348876953125,310.401043909103,305.53922042453223,306.4319974793963,53484800,50.153521268016156,289.55120652893066,310.710221862793,331.8692371966553,13.619774210843934,0.45095863076011905,310.710221862793,310.8948992919922,277.30583099365236,-3.5287408028709137,-0.9152291485453352,-2.6135116543255785
2021-03-12,306.1312561035156,308.819361034418,302.18163603796603,304.57856513949434,69315600,48.21753001110952,289.54908065643383,309.78249206542966,330.0159034744255,13.062979301439865,0.4097721118770241,309.78249206542966,310.94342163085935,277.72304565429687,-3.1632861592407835,-0.4398196039321638,-2.7234665553086197
2021-03-15,309.4016418457031,309.5666276873498,304.81153494056844,306.4515611367111,42955700,50.88459111949805,290.20330103993984,308.92754516601565,327.65178929209145,12.1220942703659,0.5126599684477313,308.92754516601565,311.0571569824219,278.15806274414064,-2.580026978566991,0.11475166139330284,-2.694778639960294
2021-03-16,311.099853515625,314.6128284107204,309.6636387601218,311.59478136522023,54925900,52.259625476350536,291.0633209586592,308.20166473388673,325.3400085091143,11.121512786133367,0.5845527671678353,308.20166473388673,311.189912109375,278.58527709960936,-1.9581856413664696,0.5892743988750597,-2.5474600402415293
2021-03-17,312.38079833984375,314.27314497406195,306.34473439501846,308.0624110794946,78258700,53.32117195780385,291.94673669334696,307.61795196533205,323.28916723731714,10.188752101016007,0.6519616153517487,307.61795196533205,311.4342657470703,279.01551208496096,-1.3464888739199523,0.9607769330572618,-2.307265806977214
2021-03-18,302.8124084472656,308.47970529373805,302.35630603181596,307.4995633846593,82718100,45.23060883033056,292.4438073462533,306.6266616821289,320.80951601800444,9.250894399116879,0.3655329475811122,306.6266616821289,311.43775939941406,279.390313873291,-1.6151850290444827,0.5536646223461852,-2.168849651390668
2021-03-19,303.87982177734375,305.4227986604715,300.5027218576933,302.6473593300156,78446200,46.21111437346638,293.2293833588081,305.75909729003905,318.28881122127,8.195807773036062,0.4250072458553459,305.75909729003905,311.54644653320315,279.76532775878906,-1.7221455113831894,0.3573633120059827,-2.079508823389172
2021-03-22,309.5785827636719,311.6482099668909,306.27496598996237,306.27496598996237,56194800,51.23094416355709,293.36215096394574,305.59278259277346,317.8234142216012,8.004529115549175,0.6629433496101642,305.59278259277346,311.6247082519531,280.17686157226564,-1.3317188532077466,0.5982319761451405,-1.929950829352887
2021-03-23,308.2279968261719,311.98829200966463,307.4118112528378,310.66685717260526,53455400,50.03906535464316,293.4600210988089,305.40552215576173,317.35102321271455,7.8227145158563465,0.61813965177992,305.40552215576173,311.59735595703125,280.5591115570068,-1.1183917872218103,0.6492472337048614,-1.7676390209266717
2021-03-24,303.02972412109375,309.6369890228972,302.883981953578,309.59811456071753,64803700,45.63809201974958,293.6140445356276,304.8297653198242,316.0454861040208,7.358678226471216,0.41975365500954703,304.8297653198242,311.5555108642578,280.90637702941893,-1.3531870164160296,0.3315616036085136,-1.6847486200245432
2021-03-25,302.50494384765625,304.020750952455,298.676655417424,301.18350900311214,78729000,45.2058398165937,293.5266669706021,304.7760635375977,316.02546010459326,7.382073537154824,0.39905593262643846,304.7760635375977,311.5128729248047,281.24255752563477,-1.5635852717407488,0.09693067862703542,-1.6605159503677842
2021-03-26,307.0426025390625,307.3632352477694,300.8920469973354,302.291201196941,63519600,49.64679004351505,293.5928824383097,304.885676574707,316.17847071110435,7.407887614313838,0.5955001011398756,304.885676574707,311.51984252929685,281.5873085021973,-1.3486301029885226,0.24950867790340925,-1.5981387808919318
2021-03-29,306.9551696777344,308.0045427830383,303.61267807932626,306.50821721181995,54608000,49.563435250246165,293.98751967616886,304.5323944091797,315.0772691421905,6.925289346290294,0.6148792816367067,304.5323944091797,311.55786499023435,281.9906084442139,-1.1718236309041004,0.3410521199902652,-1.5128757508943655
2021-03-30,305.4102783203125,305.9835505955873,302.7090815109112,304.99247423617544,44635700,48.02899206425557,293.9972048346354,304.3536911010742,314.71017736751304,6.805559826773705,0.5510108926935119,304.3536911010742,311.6133160400391,282.3771910095215,-1.143185122815737,0.29575250246290286,-1.4389376252786399
2021-03-31,310.0838928222656,311.64824126196385,306.85799497643245,307.1980797488735,55032500,52.79063871972083,294.41429363392837,304.8570053100586,315.2997169861888,6.850891725784242,0.7502648581284964,304.8570053100586,311.6739306640625,282.7732653045654,-0.7348958456925061,0.5632334236689069,-1.298129269361413
2021-04-01,315.3697509765625,315.5057671194395,313.6596304202074,313.91226995308546,55685600,57.53005665422661,295.476077581655,305.87013244628906,316.26418731092315,6.79638432265647,0.9569736572488192,305.87013244628906,311.6974151611328,283.1759455871582,0.01502769536722326,1.050525571782909,-1.0354978764156857
2021-04-05,321.6660461425781,322.4336611083965,317.6142655515728,317.8571790525573,42172500,62.37538493078585,294.93160486327116,306.975846862793,319.0200888623148,7.847029088842398,1.109843246273545,306.975846862793,311.7965576171875,283.60638442993167,1.1046719337102218,1.712135848100726,-0.6074639143905042
2021-04-06,321.4425048828125,323.39550878206416,320.6651640811654,321.3550596024746,33537200,62.10447699220014,297.22069444739174,308.49446258544924,319.76823072350675,7.308894975665767,1.0742553039410936,308.49446258544924,311.90947387695314,284.0325146484375,1.9279606019040898,2.028339613035675,-0.10037901113158532
2021-04-07,322.21978759765625,323.0554251791211,320.0335668245737,320.9663460517175,32046400,62.71092847465223,297.074722960926,309.4779312133789,321.8811394658318,8.015568802481829,1.013651634517928,309.4779312133789,311.9857257080078,284.4627244567871,2.6130217339876367,2.1707205960953777,0.4423011378922591
2021-04-08,325.5817565917969,325.76637319412697,324.2797440007736,325.07650726845895,29940800,65.29774280492343,296.96663792368383,310.67268524169924,324.37873255971465,8.82346467463162,1.0438866145785501,310.67268524169924,312.1199011230469,284.8955823516846,3.3881637745089392,2.356690109293344,1.0314736652155951
2021-04-09,327.5541076660156,327.75817625737443,323.48290665064405,324.2213431706394,36664900,66.75483612396037,296.1124434463111,311.6186462402344,327.1248490341577,9.952037839205039,1.013841513540186,311.6186462402344,312.47130493164065,285.3281307983398,4.114195786256573,2.4661776968327827,1.6480180894237908
2021-04-12,327.126708984375,327.5445130159357,325.2416981762619,326.5145623252168,25833000,66.10708039850489,295.9917301667175,312.66841888427734,329.3451076018372,10.667331722895941,0.9334880366530346,312.66841888427734,312.7774786376953,285.7833885955811,4.602044381697169,2.3632210338187027,2.2388233478784665
2021-04-13,330.9452819824219,331.41165681721344,328.4383986353373,328.6521636521234,30374000,69.00125812242555,295.3568804142368,313.74560089111327,332.13432136798974,11.722057886802597,0.9676693278615262,313.74560089111327,313.2912255859375,286.2465027618408,5.236432501824481,2.398087323156812,2.8383451786676694
2021-04-14,326.97119140625,331.31448456932304,326.15500586820826,331.18816484572426,42564300,62.974265330904764,295.3243479797701,314.5391677856445,333.7539875915189,12.217759677528703,0.8235009161211269,314.5391677856445,313.5729406738281,286.717886428833,5.356764316339877,2.014735310137766,3.342029006202111
2021-04-15,331.92657470703125,332.3152598721394,326.6893771806176,329.8472514057743,36342800,66.86117896934294,294.90283007708587,315.5164566040039,336.13008313092195,13.066593577266014,0.8980405408431749,315.5164566040039,313.8516748046875,287.20135749816893,5.785296863770782,1.9546142860549365,3.8306825777158453
2021-04-16,332.3153076171875,332.52907262770344,330.4399933489032,332.4513237225054,40860100,67.15249363721809,296.0063901231131,316.9916015625,337.97681300188697,13.240231814311567,0.8651072589606259,316.9916015625,314.16341369628907,287.6637178039551,6.086122460844251,1.804351906502725,4.281770554341526
2021-04-19,329.2740478515625,331.8974953468456,327.35016263300474,330.741254593355,34533100,62.521823703389366,297.5316631943369,318.2613128662109,338.99096253808494,13.026810883915543,0.7656276193681569,318.2613128662109,314.3394110107422,288.09687423706055,6.009846893648614,1.38246107144567,4.627385822202944
2021-04-20,326.8740234375,329.89585219892405,324.9015676206734,328.6132918560866,38081800,59.0606248902999,298.47457529145623,319.12608489990237,339.7775945083485,12.942539382152805,0.6875877038652141,319.12608489990237,314.44566955566404,288.50979705810545,5.690143611178144,0.8502062311801595,4.839937379997984
2021-04-21,329.67242431640625,329.85704090960644,324.5032190118415,325.59146651753497,36598100,61.721524523713725,299.6951942011448,320.19830627441405,340.70141834768333,12.806508761291102,0.7310409758317612,320.19830627441405,314.5648083496094,288.9066828918457,5.598053148173221,0.6064926145401897,4.991560533633032
2021-04-22,325.6983337402344,330.265088361708,324.54206345921347,329.283738283481,45936100,56.14094245497159,302.2965860109641,321.3317367553711,340.36688749977804,11.847663064105223,0.6146982507124699,321.3317367553711,314.6058239746094,289.2923196411133,5.145085552583907,0.12282001516070018,5.022265537423207
2021-04-23,329.79876708984375,331.1104760823318,326.3299556837664,326.3299556837664,36381900,60.14501706611897,305.42402419682224,322.6964279174805,339.96883163813874,10.705047980930935,0.7055978799253249,322.6964279174805,314.7436004638672,289.6820879364014,5.0586630534148185,0.029118012793288628,5.02954504062153
2021-04-26,331.94610595703125,332.22789387321296,329.29348030009464,330.0416727341783,30812000,62.096555274837264,307.80974192990885,323.9416030883789,340.0734642468489,9.95973410310554,0.7480960749048352,323.9416030883789,314.8888055419922,290.0719857788086,5.104602223774066,0.060045746522028765,5.044556477252037
2021-04-27,330.5080261230469,332.4513336759121,329.55582439975575,332.2375686589961,33187200,59.978406555481165,310.7802999152084,325.1192459106445,339.45819190608063,8.820730347890278,0.687907124209741,325.1192459106445,314.9689544677734,290.44602355957034,4.967703726914067,-0.0614822002703761,5.029185927184443
2021-04-28,329.39056396484375,331.1881290202285,328.739543018456,330.1776009932666,33615700,58.313862622507514,315.10153241010573,326.3182601928711,337.53498797563645,6.874716588728862,0.6369518736423865,326.3182601928711,315.04441650390623,290.8407738494873,4.714692781119652,-0.2515945168518332,4.966287297971485
2021-04-29,330.5760192871094,333.0828727578449,327.350121922738,332.66506878814187,37708900,59.59493365708893,318.8263839441688,327.3428665161133,335.8593490880578,5.2034019635648745,0.6898173772847793,327.3428665161133,315.1748358154297,291.23258796691897,4.557302376007101,-0.327187937571507,4.884490313578608
2021-04-30,328.4092712402344,330.61494443026567,327.49591426024745,328.12751297701004,38263400,56.195614902402724,321.48434875587986,327.9948425292969,334.5053363027139,3.969875698783578,0.5318277480449835,327.9948425292969,315.29025695800783,291.6110012054443,4.209209737196602,-0.5402244611056046,4.749434198302207
2021-05-03,326.6602478027344,330.36224589185053,326.21329541982067,329.61408324517794,29729700,53.540770542537054,322.37236353603987,328.2445526123047,334.1167416885695,3.577935432305901,0.3651010050090164,328.2445526123047,315.3988397216797,291.9892904663086,3.748996144969567,-0.8003504426661117,4.549346587635679
2021-05-04,320.7817687988281,324.42547019708667,316.96314719753957,324.1048078686299,65147000,45.72234722571796,322.1813170873149,328.21151580810545,334.241714528896,3.6745808299524905,-0.1160449558371497,328.21151580810545,315.5563775634766,292.3367343139648,2.8767678414035913,-1.3380629969856699,4.214830838389261
2021-05-05,319.70318603515625,323.69669779060166,318.9258750083495,322.83191184470286,46219300,44.440068401514246,321.4827971580476,328.08568572998047,334.6885743019133,4.025100063260382,-0.13476004505482855,328.08568572998047,315.7109771728516,292.64313842773436,2.0745736185286887,-1.712205775888458,3.7867793944171466
2021-05-06,322.1130065917969,322.26847478023615,317.196440035939,319.44095826132957,46814300,47.952211075111464,320.8866904429135,327.9122482299805,334.9378060170475,4.285023096874154,0.08727535848760913,327.9122482299805,315.86234008789063,292.9750556945801,1.6146684043441724,-1.7376887920583792,3.3523571964025516
2021-05-07,324.7267150878906,327.1072491303273,322.287854536548,324.89187963014064,53324500,51.53096585615554,320.609706065887,327.77087860107423,334.93205113626146,4.369620977770271,0.2874535560883527,327.77087860107423,316.28529479980466,293.3155375671387,1.444443989451031,-1.5263305655612163,2.9707745550122473
2021-05-10,316.52593994140625,323.5218292571474,316.32187130096383,323.34693869607077,60700500,41.81575851519162,318.5595172526911,327.24084014892577,335.92216304516046,5.305769837459078,-0.11712369967063685,327.24084014892577,316.5188067626953,293.6485317230225,0.6404234932829809,-1.8642808493834133,2.504704342666394
2021-05-11,316.0887451171875,316.8855084753518,309.97703344935707,310.63778067339786,71963600,41.36799056217006,316.736483342993,326.4980133056641,336.25954326833516,5.9795340644431105,-0.03317810979848899,326.4980133056641,316.56016540527344,293.9912060546875,-0.031681308704094135,-2.029108521096391,1.9974272123922965
2021-05-12,307.9073791503906,313.4749363063745,307.0425930569889,311.1526992022475,91164900,34.02536596240169,312.86686015975806,325.5448226928711,338.2227852259841,7.788766184786669,-0.19559456010435347,325.5448226928711,316.5386260986328,294.27088790893555,-1.2105426830116244,-2.5663759163231363,1.3558332333115122
2021-05-13,310.287841796875,313.26109929436404,307.9170047573393,310.85141746255044,69877800,37.501349976616915,310.5180616372268,324.46288604736327,338.4077104574997,8.595636055644812,-0.008254669746306587,324.46288604736327,316.74403076171876,294.5785036468506,-1.9304622075158022,-2.6290363526618514,0.6985741451460493
2021-05-14,317.1380310058594,318.05135810455977,312.9501767324086,313.4554555792595,44370000,46.273659038998524,309.8999204368935,323.7040222167969,337.50812399670025,8.528841677882044,0.26217245730190936,323.7040222167969,317.18464721679686,294.90603378295896,-1.9260483116668752,-2.0996979654503396,0.17364965378346442
2021-05-17,315.21417236328125,317.11860526417,312.3380857870897,315.42793735794857,39395000,44.38924504378552,308.9729530948816,323.0010284423828,337.029103789884,8.686087109474052,0.22245458175099578,323.0010284423828,317.4978955078125,295.2173573303223,-2.0541110677553434,-1.7822085772310463,-0.27190249052429716
2021-05-18,313.0863037109375,317.39072313577907,312.8142418199266,316.1664594524912,36528500,42.33569399424259,307.7670138579729,322.3116424560547,336.85627105413647,9.02519591737357,0.18286097225150566,322.3116424560547,317.9382177734375,295.4954718017578,-2.300780970658309,-1.6231027841072092,-0.6776781865510996
2021-05-19,313.4457702636719,313.7469805449464,307.3340600565673,307.6838708153973,66319100,42.81696895820926,306.87848722454356,321.500309753418,336.1221322822924,9.09599280951795,0.2245712880921507,321.500309753418,318.1561248779297,295.75799606323244,-2.4391457454136685,-1.4091740470900551,-1.0299716983236133
2021-05-20,319.50897216796875,320.36403243343034,314.70902868235817,314.9324901250173,46466100,50.34493998111328,306.67591776538507,321.1908416748047,335.7057655842243,9.038192891013693,0.4420641293977273,321.1908416748047,318.51257080078125,296.0459927368164,-2.0360804370254755,-0.8048869909614897,-1.2311934460639857
2021-05-21,317.7404479980469,321.48129057449916,317.38094091636304,321.06348664997546,50330400,48.34571174174707,306.5597129752583,320.58792572021486,334.6161384651714,8.75155401654104,0.3985088915481513,320.58792572021486,318.69468200683593,296.32190200805667,-1.838164184042455,-0.48557659038277534,-1.3525875936596796
2021-05-24,323.0845947265625,324.2117166237893,317.63360182331587,320.03358774833356,32475800,54.25701342342711,307.05093903282886,320.1448501586914,333.2387612845539,8.179991725228158,0.6122561677566553,320.1448501586914,319.0337487792969,296.6071437072754,-1.235840153544018,0.09339795209252921,-1.3292381056365472
2021-05-25,323.5315246582031,325.3193638580735,322.35583201667487,324.60034962891825,31280300,54.72366608507193,307.476178395471,319.79602508544923,332.1158717754275,7.704815397055918,0.6516049536473774,319.79602508544923,319.31634643554685,296.9099739074707,-0.7141976832101591,0.49203233794111045,-1.2062300211512695
2021-05-26,324.65863037109375,325.12500513334805,323.5120862105314,324.20195198137617,25444900,55.94428850770452,307.81750942799715,319.5594284057617,331.30134738352626,7.3488171113231635,0.717136652662495,319.5594284057617,319.58752197265625,297.2240579223633,-0.20745286829401266,0.7990217222858056,-1.0064745905798183
2021-05-27,323.44415283203125,325.0571018536406,323.2401138170907,324.21176771064876,27931700,54.24722863375604,308.4274377384424,319.2028350830078,329.97823242757323,6.7514421303703696,0.6968056310778437,319.2028350830078,319.8087890625,297.5568672180176,0.0950521587184312,0.8812213994385996,-0.7861692407201684
2021-05-28,324.4643249511719,326.05785131144694,324.1436922653949,324.64894153321643,29927400,55.46922608303194,308.7811795360865,319.0055877685547,329.22999600102287,6.410175009151387,0.7669463629827821,319.0055877685547,320.2418273925781,297.8624723815918,0.41235555794776246,0.9588198389343446,-0.5464642809865822
2021-06-01,323.3857727050781,326.27158521200613,322.0351599075775,325.79545476304094,31145400,53.832229835039534,309.01589119667256,318.84186401367185,328.66783683067115,6.163539940023662,0.7312192785402959,318.84186401367185,320.6319464111328,298.15968200683596,0.5702175228071269,0.8933454430349672,-0.3231279202278403
2021-06-02,324.01739501953125,324.8627290841215,322.2975784623484,323.8036299966734,22047900,54.675810438086614,308.951300963642,319.003645324707,329.05598968577203,6.30233823869502,0.7493821100202065,319.003645324707,320.92072265625,298.46159957885743,0.7377861696726313,0.8487312719203773,-0.11094510224774598
2021-06-03,320.645751953125,322.4530137763782,318.9745062416927,321.18014967870533,37057800,49.47856103751032,308.9769374971139,319.05077362060547,329.12460974409703,6.314879609394531,0.5791643974036932,319.05077362060547,321.16907775878906,298.7313542175293,0.5917013473078327,0.562117159644463,0.029584187663369788
2021-06-04,326.0870361328125,326.53398859856,322.37531133035253,322.44333421607035,38736500,56.641582475157435,308.7923918996906,319.2494750976563,329.70655829562196,6.551041748630556,0.826934428354094,319.2494750976563,321.6302239990234,299.0154801940918,0.904566946999239,0.6999862074686953,0.20458073953054365
2021-06-07,327.0586853027344,327.11698216036723,324.8627381568233,325.55260407382696,32611900,57.792393524531406,308.6193099382665,319.36607360839844,330.1128372785304,6.730059676476125,0.8579036410615277,319.36607360839844,322.121298828125,299.31352127075195,1.2168915876971482,0.8098486785332837,0.40704290916386454
2021-06-08,327.214111328125,329.67239401675255,325.5331397428313,328.80760798571464,27282800,57.98449871095016,308.71765486678464,319.9004821777344,331.0833094886841,6.991441360026857,0.8270026866653588,319.9004821777344,322.52472900390626,299.5937896728516,1.460121327161744,0.8424627343983035,0.6176585927634404
2021-06-09,327.2918701171875,329.3614975041773,327.10725351865176,328.58418630693745,21485300,58.08727777659867,308.9792978344289,320.46063842773435,331.9419790210398,7.165523135468978,0.7974927724658003,320.46063842773435,322.9314630126953,299.8650506591797,1.640249358893584,0.8180726129041149,0.8221767459894691
2021-06-10,330.7023010253906,330.8091686857066,327.1849198193199,327.6318721622562,33702100,62.42837529223794,310.8260370218653,321.6003845214844,332.37473202110345,6.700456851536688,0.9223882933155831,321.6003845214844,323.4373034667969,300.1448393249512,2.034740175760703,0.9700507438169872,1.064689431943716
2021-06-11,331.5671081542969,331.57683418036817,330.06105673917364,330.7120481305423,21222800,63.461838575077955,312.37693399082895,322.66434783935546,332.95176168788197,6.376542011792574,0.9327015733024379,322.66434783935546,323.8669677734375,300.418151550293,2.389613718623366,1.05993942934372,1.3296742892796458
2021-06-14,334.7444763183594,334.75417269311424,330.80926044650096,331.99467932594035,27827700,67.04814881044982,312.3282143461224,323.54467010498047,334.7611258638385,6.9334820166987425,0.9992578071969842,323.54467010498047,324.25446228027346,300.6778060913086,2.8938817471319,1.2513659662818033,1.6425157808500965
2021-06-15,332.5582580566406,334.7056047744887,331.8392140398891,334.3946684241378,35963800,62.5023698791434,313.22392454472504,324.41187438964846,335.5998242345719,6.897373818990157,0.8640695471426616,324.41187438964846,324.47230651855466,300.93093673706056,3.081585648907378,1.1512558944458253,1.9303297544615527
2021-06-16,331.3436584472656,334.09342554312184,327.8845734311439,333.0246004757765,55399500,60.06583117872501,315.03916350795697,325.32474212646486,335.61032074497274,6.323268590809811,0.7925900692631099,325.32474212646486,324.67032958984373,301.17082595825195,3.0966381883094414,0.9330467470783108,2.1635914412311306
2021-06-17,335.5509033203125,336.5614315255886,330.2845565873261,330.33312741394195,59722700,65.13580592156931,316.7553081644937,326.42999877929685,336.1046893941,5.927574457606329,0.9713796494463536,326.42999877929685,324.93695190429685,301.4203704833984,3.4087628379608645,0.9961371173837872,2.4126257205770774
2021-06-18,332.9177551269531,335.03595335090176,332.1695627033639,333.8894089528953,55414900,60.00145962773453,317.57994642197093,327.1004379272461,336.6209294325213,5.821142622494885,0.8055155921563358,327.1004379272461,325.083671875,301.63233856201174,3.404406934508529,0.7934249711451615,2.6109819633633675
2021-06-21,334.98675537109375,335.30778963420914,330.89135684145083,333.10929570141144,32992600,62.50259124580162,318.875271488926,327.96275329589844,337.0502351028709,5.541776750955273,0.8864658122234746,327.96275329589844,325.2323248291016,301.84089599609376,3.5272459819402115,0.7330112148614751,2.7942347670787364
2021-06-22,338.109375,338.55684578316436,334.4808925166017,334.7824521407896,28941600,65.96198397500957,318.90805606843674,328.7139923095703,338.51992855070387,5.966242064863919,0.9790660707652935,328.7139923095703,325.45197814941406,302.13941192626953,3.832388727596367,0.8305231684141043,3.0018655591822627
2021-06-23,338.2747802734375,339.4226841604255,337.4382030490518,338.0510596927785,27188500,66.14018007914963,319.11225336866113,329.451155090332,339.7900568120029,6.276439807191486,0.9267196565284449,329.451155090332,325.5985681152344,302.45730514526366,4.04098145637505,0.8312927177542297,3.2096887386208204
2021-06-24,340.3662414550781,341.89348453855064,339.6658381881257,340.2105929860987,32581600,68.39336757472229,319.1162945597496,330.2365356445313,341.35677672931297,6.734712779782547,0.9554625090102401,330.2365356445313,325.86646911621096,302.85167022705076,4.325197945476418,0.8924073654844782,3.43279057999194
2021-06-25,339.947998046875,341.17371145561236,339.3448786511206,340.93051623558773,28682800,67.42706985325434,319.63495232074627,331.0617279052734,342.48850348980056,6.903108768765135,0.8888354188750486,331.0617279052734,326.02689758300784,303.20553665161134,4.465220530351871,0.8259439602879448,3.6392765700639265
2021-06-28,344.0823059082031,344.2185094768304,341.17370066848537,341.2320651444926,39130300,71.68562553729714,319.71686151446016,332.042626953125,344.3683923917899,7.424206675972906,0.9883947781981423,332.042626953125,326.2622375488281,303.60690734863283,4.853841467208042,0.9716519177152927,3.8821895494927494
2021-06-29,345.3275146484375,345.35669689070363,343.07068531037567,343.90726271328515,29426000,72.8374850448861,320.2006446720495,333.139714050293,346.07878342853644,7.767953703826552,0.9709689793702564,333.139714050293,326.58330688476565,304.0236578369141,5.202335018470649,1.0561163751823193,4.1462186432883295
2021-06-30,344.78277587890625,345.5610185207941,344.19910131922063,345.1718823563895,32724000,71.46775962231277,321.0031456065298,334.17798309326173,347.35282057999365,7.884922498353286,0.9024638936276963,334.17798309326173,326.94148193359376,304.41487228393555,5.372630462848008,0.9811294556477428,4.391501007200265
2021-07-01,344.9189453125,345.42478071443736,343.08037508462354,344.43255484208845,29290000,71.61147308742586,322.9765768493543,335.39164276123046,347.80670867310664,7.403324548974898,0.8836992336124361,335.39164276123046,327.2464123535156,304.7878784179687,5.455688780491926,0.8513502186333284,4.604338561858597
2021-07-02,348.878173828125,349.19917847907755,346.5823953510962,346.8158532790617,32727200,75.4788618574928,323.56965401426316,336.5311996459961,349.492745277729,7.703027621431492,0.9762925091240899,336.5311996459961,327.71000915527344,305.20223373413086,5.774425762450903,0.9360697604738446,4.838356001977059
2021-07-06,350.3859558105469,350.6680705847408,346.7866545948441,349.48127669565827,38842400,76.77639164617544,324.1696217999422,337.6975631713867,351.22550454283123,8.011867923713073,0.9689698266265213,337.6975631713867,328.1217529296875,305.64490615844727,6.078621951900345,0.9922127599386297,5.086409191961716
2021-07-07,351.12530517578125,352.88603636745694,349.1700059141301,352.58447663983867,35265200,77.40768792595004,325.0595389321067,338.8931228637695,352.72670679543234,8.16398032203429,0.9421190622921028,338.8931228637695,328.5053369140625,306.1079849243164,6.306659691266589,0.9762003994438988,5.33045929182269
2021-07-08,349.0046691894531,349.86072131871686,344.77309509785744,346.05714360482943,50890000,71.41153111598557,326.55548271451187,339.9787628173828,353.40204292025373,7.89654035542282,0.836203457832184,339.9787628173828,328.8752697753906,306.55736083984374,6.244283428997221,0.7310593097396252,5.513224119257596
2021-07-09,351.1836242675781,351.66027738441346,347.8372557675837,348.4209302151484,35184500,73.66852751106627,327.44226711610855,341.00282897949216,354.5633908428758,7.953342735581317,0.8753825022389472,341.00282897949216,329.31113098144533,306.9935597229004,6.298072991240645,0.6278790975864386,5.670193893654206
2021-07-12,352.55523681640625,353.0124449879468,351.00848919264126,352.5844190534444,25717700,75.00617170051173,328.32748104426753,342.05223541259767,355.7769897809278,8.024946454026104,0.8826298497568835,342.05223541259767,329.75071533203123,307.4769137573242,6.377859284742556,0.5661323128706801,5.811726971871876
2021-07-13,352.55523681640625,355.5222064339703,351.6991849474015,352.1758380479959,39723000,75.00617170051173,328.92212474788386,342.9427734375,356.9634221271162,8.176669564475528,0.8427966705287079,342.9427734375,330.2336346435547,307.9543104553223,6.367687756463511,0.4447686276733078,5.922919128790203
2021-07-14,353.1874694824219,355.54158197584394,352.3606000118263,354.8995431993901,35336400,75.66698123467623,330.12699336277035,343.97423400878904,357.82147465480773,8.05132435917562,0.8326740579279884,343.97423400878904,330.7641790771484,308.4049847412109,6.337586882804942,0.33173420321179137,6.005852679593151
2021-07-15,350.7070617675781,353.30440059109947,348.7031349034968,353.10012485479916,53391600,68.06387569272037,332.09107872759364,344.94240417480466,357.7937296220157,7.451287688421413,0.7242826086870479,344.94240417480466,331.36268493652346,308.81594009399413,6.043913082796564,0.030448322562731,6.013464760233833
2021-07-16,347.866455078125,352.5455288227661,347.5162385176321,351.56301061592757,47262000,60.559115029074185,333.4045899201121,345.5581817626953,357.71177360527855,7.034179761328562,0.5949625981079132,345.5581817626953,331.9259503173828,309.2187464904785,5.518349166448445,-0.39609247502831035,5.914441641476755
2021-07-19,345.01617431640625,345.51227232999753,342.45775610018364,344.4130252922824,64404600,54.11187321629964,335.4697050154107,346.163102722168,356.8565004289253,6.178242350306109,0.4463721243138193,346.163102722168,332.384013671875,309.5981477355957,4.8163225710363236,-0.8784952563523456,5.694817827388669
2021-07-20,349.02410888671875,350.47354310009524,344.16991143194593,345.95011731510454,42183700,60.48274511119294,337.42922957859054,346.8649703979492,356.3007112173079,5.440584449062867,0.614412770025422,346.8649703979492,332.8699615478516,309.97622955322265,4.5311361435328195,-0.9309453470846796,5.462081490617499
2021-07-21,351.7186584472656,351.7186584472656,348.372289789459,348.5960400828701,30259900,64.09216947767547,338.7955405005513,347.5454345703125,356.29532864007376,5.03525191207254,0.7384728228525272,347.5454345703125,333.5738159179688,310.40624008178713,4.4710124271730365,-0.7928552507555704,5.263867677928607
